player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Adam Hose,525992,Adelaide Strikers,2023,Big Bash League,-2.079,-0.032,-2.079,-0.032,0,0,90,66,11,23,4,56,38,5,NA,NA,0,NA,NA,NA,NA,1.364,18,66,NA,0.167,0.061,NA,0.348,0.679,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Lyth,251721,Perth Scorchers,2022,Big Bash League,-33.69,-0.443,-33.69,-0.443,0,0,73,76,8,37,0,72,41,7,NA,NA,0,NA,NA,NA,NA,0.961,10.429,76,NA,0.105,0,NA,0.487,0.569,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Milne,450860,Melbourne Stars,2024,Big Bash League,-5.798,-0.098,-8.692,-1.242,2.894,0.056,5,7,0,4,0,7,5,2,2,63,52,8,23,7.269,31.5,0.714,2.5,59,0.154,0,0,0.442,0.571,0.714,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316689.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316689.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303779.png
Adam Milne,450860,Sydney Thunder,2020,Big Bash League,-19.519,-0.068,-4.622,-0.578,-14.898,-0.054,8,8,0,2,0,8,8,2,6,346,277,46,115,7.495,57.667,1,4,285,0.166,0,0,0.415,0.25,1,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316689.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316689.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303779.png
Adam Voges,8119,Melbourne Stars,2011,Big Bash League,-21.71,-0.293,-21.71,-0.293,0,0,79,74,5,22,0,71,59,5,NA,NA,0,NA,NA,NA,NA,1.068,15.8,74,NA,0.068,0,NA,0.297,0.831,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210889.1.jpg
Adam Voges,8119,Perth Scorchers,2012,Big Bash League,47.182,0.265,47.182,0.265,0,0,267,178,29,29,5,156,141,6,NA,NA,0,NA,NA,NA,NA,1.5,44.5,178,NA,0.163,0.028,NA,0.163,0.904,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210889.1.jpg
Adam Voges,8119,Perth Scorchers,2013,Big Bash League,-7.713,-0.052,-16.857,-0.137,9.144,0.366,145,123,11,36,2,116,97,7,3,27,25,1,3,6.48,9,1.179,20.714,148,0.04,0.089,0.016,0.12,0.293,0.836,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210889.1.jpg
Adam Voges,8119,Perth Scorchers,2014,Big Bash League,-6.984,-0.04,-13.572,-0.083,6.588,0.549,194,163,17,40,0,153,126,6,0,6,12,0,6,3,Inf,1.19,32.333,175,0,0.104,0,0.5,0.245,0.824,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210889.1.jpg
Adam Voges,8119,Perth Scorchers,2015,Big Bash League,-3.838,-0.03,-3.838,-0.03,0,0,145,126,13,36,1,117,91,2,NA,NA,0,NA,NA,NA,NA,1.151,72.5,126,NA,0.103,0.008,NA,0.286,0.778,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210889.1.jpg
Adam Voges,8119,Perth Scorchers,2016,Big Bash League,-3.357,-0.067,-7.054,-0.22,3.697,0.205,40,32,5,12,3,27,14,4,1,20,18,2,4,6.667,20,1.25,10,50,0.111,0.156,0.094,0.222,0.375,0.519,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210889.1.jpg
Adam Voges,8119,Perth Scorchers,2017,Big Bash League,-11.872,-0.078,-1.243,-0.009,-10.629,-0.886,169,141,15,39,3,132,103,7,0,23,12,3,2,11.5,Inf,1.199,24.143,153,0.25,0.106,0.021,0.167,0.277,0.78,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321547.png,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210889.1.jpg
Adam Zampa,379504,Adelaide Strikers,2013,Big Bash League,-6.446,-0.102,0,0,-6.446,-0.102,NA,0,NA,NA,NA,NA,NA,NA,2,89,63,7,14,8.476,44.5,NA,NA,63,0.111,NA,NA,0.222,NA,NA,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Adelaide Strikers,2014,Big Bash League,41.815,0.206,-9.361,-0.624,51.175,0.272,15,15,2,8,1,14,5,2,9,203,188,12,53,6.479,22.556,1,7.5,203,0.064,0.133,0.067,0.282,0.533,0.357,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Renegades,2023,Big Bash League,-12.757,-0.069,2.512,0.628,-15.269,-0.084,6,4,1,2,0,3,1,NA,6,251,182,25,48,8.275,41.833,1.5,NA,186,0.137,0.25,0,0.264,0.5,0.333,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Renegades,2024,Big Bash League,0.941,0.011,-1.34,-0.335,2.282,0.028,3,4,0,1,0,4,3,NA,3,103,82,9,30,7.537,34.333,0.75,NA,86,0.11,0,0,0.366,0.25,0.75,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Renegades,2025,Big Bash League,32.371,0.199,-1.881,-0.269,34.252,0.22,11,7,1,2,0,7,7,2,10,178,156,15,58,6.846,17.8,1.571,5.5,163,0.096,0.143,0,0.372,0.286,1,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2015,Big Bash League,33.589,0.13,-9.255,-0.402,42.844,0.182,27,23,3,9,0,20,15,4,13,272,236,21,76,6.915,20.923,1.174,6.75,259,0.089,0.13,0,0.322,0.391,0.75,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2016,Big Bash League,2.83,0.022,-14.529,-1.118,17.358,0.148,9,13,1,9,0,13,5,2,5,127,117,8,34,6.513,25.4,0.692,4.5,130,0.068,0.077,0,0.291,0.692,0.385,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2017,Big Bash League,-11.277,-0.102,-2.076,-0.692,-9.201,-0.085,4,3,0,1,0,4,4,1,2,140,108,11,27,7.778,70,1.333,4,111,0.102,0,0,0.25,0.333,1,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2018,Big Bash League,90.24,0.317,1.607,0.107,88.633,0.328,19,15,2,5,1,13,9,NA,15,313,270,28,92,6.956,20.867,1.267,NA,285,0.104,0.133,0.067,0.341,0.333,0.692,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2019,Big Bash League,54.283,0.179,-20.666,-0.689,74.949,0.275,22,30,2,14,0,29,14,3,20,330,273,28,90,7.253,16.5,0.733,7.333,303,0.103,0.067,0,0.33,0.467,0.483,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2020,Big Bash League,7.84,0.026,-14.414,-0.515,22.254,0.082,27,28,3,14,1,25,13,3,20,341,271,35,94,7.55,17.05,0.964,9,299,0.129,0.107,0.036,0.347,0.5,0.52,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2021,Big Bash League,33.211,0.134,-2.441,-0.244,35.652,0.15,9,10,1,2,0,9,5,2,10,301,237,35,71,7.62,30.1,0.9,4.5,247,0.148,0.1,0,0.3,0.2,0.556,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Melbourne Stars,2022,Big Bash League,34.247,0.096,-11.74,-0.734,45.987,0.136,7,16,0,9,0,16,7,1,17,409,339,39,97,7.239,24.059,0.438,7,355,0.115,0,0,0.286,0.562,0.438,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adam Zampa,379504,Sydney Thunder,2012,Big Bash League,-34.51,-0.252,-22.715,-0.874,-11.795,-0.106,18,26,2,16,0,25,10,5,5,159,111,17,37,8.595,31.8,0.692,3.6,137,0.153,0.077,0,0.333,0.615,0.4,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Adil Rashid,244497,Adelaide Strikers,2015,Big Bash League,67.237,0.32,15.407,0.642,51.83,0.279,43,24,6,6,1,18,17,1,14,214,186,15,68,6.903,15.286,1.792,43,210,0.081,0.25,0.042,0.366,0.25,0.944,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289662.1.jpg
Ahillen Beadle,4504,Sydney Thunder,2014,Big Bash League,-7.505,-0.136,-4.095,-0.585,-3.41,-0.071,7,7,0,1,0,7,7,1,1,62,48,5,10,7.75,62,1,7,55,0.104,0,0,0.208,0.143,1,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/7800/7848.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/7800/7848.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/7800/7848.jpg
Ahmed Daniyal,1249564,Melbourne Stars,2021,Big Bash League,-14.108,-0.214,-0.511,-0.256,-13.596,-0.212,1,2,0,0,0,2,1,NA,4,91,64,11,19,8.531,22.75,0.5,NA,66,0.172,0,0,0.297,0,0.5,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325047.png,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325047.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Aiden Blizzard,4498,Adelaide Strikers,2011,Big Bash League,4.591,0.061,4.591,0.061,0,0,104,75,14,31,4,61,40,5,NA,NA,0,NA,NA,NA,NA,1.387,20.8,75,NA,0.187,0.053,NA,0.413,0.656,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg
Aiden Blizzard,4498,Hobart Hurricanes,2012,Big Bash League,-0.381,-0.008,-0.381,-0.008,0,0,69,49,9,17,3,41,27,4,NA,NA,0,NA,NA,NA,NA,1.408,17.25,49,NA,0.184,0.061,NA,0.347,0.659,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg
Aiden Blizzard,4498,Hobart Hurricanes,2013,Big Bash League,-8.083,-0.172,-8.083,-0.172,0,0,51,47,5,15,1,42,29,2,NA,NA,0,NA,NA,NA,NA,1.085,25.5,47,NA,0.106,0.021,NA,0.319,0.69,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg
Aiden Blizzard,4498,Sydney Thunder,2014,Big Bash League,-0.574,-0.003,-0.574,-0.003,0,0,240,188,25,60,6,167,128,4,NA,NA,0,NA,NA,NA,NA,1.277,60,188,NA,0.133,0.032,NA,0.319,0.766,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg
Aiden Blizzard,4498,Sydney Thunder,2015,Big Bash League,-38.188,-0.329,-38.188,-0.329,0,0,130,116,17,47,3,102,56,8,NA,NA,0,NA,NA,NA,NA,1.121,16.25,116,NA,0.147,0.026,NA,0.405,0.549,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg
Aiden Blizzard,4498,Sydney Thunder,2016,Big Bash League,-7.636,-0.694,-7.636,-0.694,0,0,5,11,0,7,0,12,5,1,NA,NA,0,NA,NA,NA,NA,0.455,5,11,NA,0,0,NA,0.636,0.417,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg
Aiden Blizzard,4498,Sydney Thunder,2017,Big Bash League,-3.67,-0.282,-3.67,-0.282,0,0,15,13,2,3,0,11,7,2,NA,NA,0,NA,NA,NA,NA,1.154,7.5,13,NA,0.154,0,NA,0.231,0.636,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg
Ajantha Mendis,268739,Sydney Thunder,2013,Big Bash League,25.745,0.306,-5.14,-0.467,30.884,0.423,13,11,3,7,0,8,1,2,3,75,73,6,33,6.164,25,1.182,6.5,84,0.082,0.273,0,0.452,0.636,0.125,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305102.jpg
Akeal Hosein,530812,Melbourne Renegades,2022,Big Bash League,35.269,0.125,-8.196,-0.117,43.465,0.205,90,70,9,29,5,61,44,6,15,231,212,22,84,6.538,15.4,1.286,15,282,0.104,0.129,0.071,0.396,0.414,0.721,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Akeal Hosein,530812,Melbourne Renegades,2023,Big Bash League,26.622,1.109,0,0,26.622,1.109,NA,0,NA,NA,NA,NA,NA,NA,2,18,24,1,14,4.5,9,NA,NA,24,0.042,NA,NA,0.583,NA,NA,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Akeal Hosein,530812,Sydney Sixers,2024,Big Bash League,-28.015,-0.509,0,0,-28.015,-0.509,NA,0,NA,NA,NA,NA,NA,NA,3,82,55,12,15,8.945,27.333,NA,NA,55,0.218,NA,NA,0.273,NA,NA,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Akeal Hosein,530812,Sydney Sixers,2025,Big Bash League,-57.472,-1.026,-7.023,-0.502,-50.449,-1.201,10,14,0,4,0,14,10,1,0,51,42,5,14,7.286,Inf,0.714,10,56,0.119,0,0,0.333,0.286,0.714,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Alex Carey,326434,Adelaide Strikers,2016,Big Bash League,-1.513,-1.513,-1.513,-1.513,0,0,0,1,0,1,0,1,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,1,NA,0,0,NA,1,0,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321551.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321551.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289949.jpg
