player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Tanveer Sangha,1170471,Birmingham Phoenix (Men),2023,The Hundred Men's Competition,14.628,0.261,-0.508,-0.254,15.136,0.28,2,2,0,0,0,2,2,NA,6,62,54,4,18,1.148,10.333,1,NA,56,0.074,0,0,0.333,0,1,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tawanda Muyeye,1260386,Oval Invincibles (Men),2023,The Hundred Men's Competition,-6.695,-0.515,-6.695,-0.515,0,0,11,13,1,5,0,12,7,2,NA,NA,0,NA,NA,NA,NA,0.846,5.5,13,NA,0.077,0,NA,0.385,0.583,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tawanda Muyeye,1260386,Oval Invincibles (Men),2024,The Hundred Men's Competition,0.332,0.012,0.332,0.012,0,0,37,28,5,12,0,25,17,2,NA,NA,0,NA,NA,NA,NA,1.321,18.5,28,NA,0.179,0,NA,0.429,0.68,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim David,892749,Southern Brave (Men),2021,The Hundred Men's Competition,5.668,0.945,5.668,0.945,0,0,15,6,2,1,2,4,3,1,NA,NA,0,NA,NA,NA,NA,2.5,15,6,NA,0.333,0.333,NA,0.167,0.75,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Southern Brave (Men),2022,The Hundred Men's Competition,-0.039,-0.001,-0.039,-0.001,0,0,84,56,12,17,2,45,32,5,NA,NA,0,NA,NA,NA,NA,1.5,16.8,56,NA,0.214,0.036,NA,0.304,0.711,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Southern Brave (Men),2023,The Hundred Men's Competition,3.858,0.058,20.142,0.395,-16.283,-1.086,96,51,14,19,9,37,22,4,0,32,15,3,1,2.133,Inf,1.882,24,66,0.2,0.275,0.176,0.067,0.373,0.595,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim Southee,232364,Birmingham Phoenix (Men),2024,The Hundred Men's Competition,18.835,0.309,-0.399,-0.399,19.235,0.321,1,1,0,0,0,1,1,NA,6,66,60,7,28,1.1,11,1,NA,61,0.117,0,0,0.467,0,1,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Tim Southee,232364,London Spirit (Men),2023,The Hundred Men's Competition,3.098,0.129,-3.476,-0.869,6.574,0.329,3,4,0,2,0,4,3,1,3,23,20,3,9,1.15,7.667,0.75,3,24,0.15,0,0,0.45,0.5,0.75,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Timm van der Gugten,333782,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,1.155,0.105,0,0,1.155,0.105,NA,0,NA,NA,NA,NA,NA,NA,0,14,11,1,2,1.273,Inf,NA,NA,11,0.091,NA,NA,0.182,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141514.1.jpg
Timm van der Gugten,333782,Trent Rockets (Men),2021,The Hundred Men's Competition,-27.657,-1.537,-0.254,-0.254,-27.403,-1.612,1,1,0,0,0,1,1,NA,1,52,17,9,1,3.059,52,1,NA,18,0.529,0,0,0.059,0,1,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141514.1.jpg
Tom Abell,462727,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,-0.873,-0.125,-0.873,-0.125,0,0,8,7,1,2,0,6,4,NA,NA,NA,0,NA,NA,NA,NA,1.143,NA,7,NA,0.143,0,NA,0.286,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Welsh Fire (Men),2023,The Hundred Men's Competition,-10.658,-0.125,-10.658,-0.125,0,0,104,85,11,26,3,75,54,4,NA,NA,0,NA,NA,NA,NA,1.224,26,85,NA,0.129,0.035,NA,0.306,0.72,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Welsh Fire (Men),2024,The Hundred Men's Competition,-18.71,-0.445,-18.71,-0.445,0,0,39,42,2,13,0,40,31,2,NA,NA,0,NA,NA,NA,NA,0.929,19.5,42,NA,0.048,0,NA,0.31,0.775,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Banton,877051,Northern Superchargers (Men),2023,The Hundred Men's Competition,5.638,0.053,5.638,0.053,0,0,145,106,20,36,6,91,53,7,NA,NA,0,NA,NA,NA,NA,1.368,20.714,106,NA,0.189,0.057,NA,0.34,0.582,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304936.jpg
Tom Banton,877051,Trent Rockets (Men),2024,The Hundred Men's Competition,33.935,0.485,33.935,0.485,0,0,118,70,19,20,4,55,34,3,NA,NA,0,NA,NA,NA,NA,1.686,39.333,70,NA,0.271,0.057,NA,0.286,0.618,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304936.jpg
Tom Banton,877051,Welsh Fire (Men),2021,The Hundred Men's Competition,6.112,0.08,6.112,0.08,0,0,96,76,14,33,5,65,30,8,NA,NA,0,NA,NA,NA,NA,1.263,12,76,NA,0.184,0.066,NA,0.434,0.462,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304936.jpg
Tom Banton,877051,Welsh Fire (Men),2022,The Hundred Men's Competition,-26.978,-0.341,-26.978,-0.341,0,0,83,79,8,33,3,76,45,6,NA,NA,0,NA,NA,NA,NA,1.051,13.833,79,NA,0.101,0.038,NA,0.418,0.592,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323099.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304936.jpg
Tom Curran,550235,Oval Invincibles (Men),2021,The Hundred Men's Competition,1.291,0.007,-6.206,-0.102,7.497,0.058,84,61,10,19,3,51,38,3,11,180,129,18,37,1.395,16.364,1.377,28,190,0.14,0.164,0.049,0.287,0.311,0.745,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304934.jpg
Tom Curran,550235,Oval Invincibles (Men),2022,The Hundred Men's Competition,46.589,0.212,41.864,0.821,4.725,0.028,114,51,19,16,9,36,20,3,5,230,169,25,50,1.361,46,2.235,38,220,0.148,0.373,0.176,0.296,0.314,0.556,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304934.jpg
Tom Curran,550235,Oval Invincibles (Men),2023,The Hundred Men's Competition,53.444,0.263,51.076,0.521,2.369,0.023,175,98,24,25,11,79,57,1,9,154,105,17,36,1.467,17.111,1.786,175,203,0.162,0.245,0.112,0.343,0.255,0.722,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304934.jpg
Tom Curran,550235,Oval Invincibles (Men),2024,The Hundred Men's Competition,-21.592,-1.08,-6.553,-0.728,-15.039,-1.367,6,9,0,3,0,9,6,1,0,29,11,4,2,2.636,Inf,0.667,6,20,0.364,0,0,0.182,0.333,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323112.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304934.jpg
Tom Hartley,1150772,Manchester Originals (Men),2021,The Hundred Men's Competition,9.295,0.071,-6.203,-0.239,15.498,0.148,26,26,2,7,0,25,18,2,7,134,105,15,37,1.276,19.143,1,13,131,0.143,0.077,0,0.352,0.269,0.72,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/320900/320978.1.jpg
Tom Hartley,1150772,Manchester Originals (Men),2022,The Hundred Men's Competition,2.086,0.011,-5.854,-0.15,7.939,0.052,44,39,3,11,1,40,30,1,11,208,154,23,46,1.351,18.909,1.128,44,193,0.149,0.077,0.026,0.299,0.282,0.75,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/320900/320978.1.jpg
Tom Hartley,1150772,Manchester Originals (Men),2023,The Hundred Men's Competition,-5.76,-0.045,-5.768,-0.275,0.008,0,28,21,3,8,2,20,12,3,8,151,107,16,32,1.411,18.875,1.333,9.333,128,0.15,0.143,0.095,0.299,0.381,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/320900/320978.1.jpg
Tom Hartley,1150772,Manchester Originals (Men),2024,The Hundred Men's Competition,2.126,0.049,-5.034,-0.719,7.16,0.199,7,7,1,4,0,7,3,2,4,48,36,4,9,1.333,12,1,3.5,43,0.111,0.143,0,0.25,0.571,0.429,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324240.png,https://www.espncricinfo.com/db/PICTURES/CMS/320900/320978.1.jpg
Tom Helm,512907,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,-45.968,-0.511,-4.61,-2.305,-41.359,-0.47,0,2,0,2,0,2,0,1,5,169,88,25,20,1.92,33.8,0,0,90,0.284,0,0,0.227,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157094.1.jpg
Tom Helm,512907,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,-0.257,-0.001,-13.582,-0.289,13.325,0.089,51,47,5,21,2,44,27,3,15,209,149,27,55,1.403,13.933,1.085,17,196,0.181,0.106,0.043,0.369,0.447,0.614,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157094.1.jpg
Tom Helm,512907,Birmingham Phoenix (Men),2023,The Hundred Men's Competition,-14.153,-0.363,-3.223,-1.074,-10.931,-0.304,2,3,0,2,0,3,2,1,2,62,36,7,9,1.722,31,0.667,2,39,0.194,0,0,0.25,0.667,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157094.1.jpg
Tom Helm,512907,Birmingham Phoenix (Men),2024,The Hundred Men's Competition,-9.007,-0.474,-6.488,-1.622,-2.519,-0.168,1,4,0,3,0,4,1,1,0,22,15,4,7,1.467,Inf,0.25,1,19,0.267,0,0,0.467,0.75,0.25,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324226.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157094.1.jpg
Tom Kohler-Cadmore,470633,Northern Superchargers (Men),2021,The Hundred Men's Competition,8.698,0.118,8.698,0.118,0,0,111,74,15,19,5,63,41,4,NA,NA,0,NA,NA,NA,NA,1.5,27.75,74,NA,0.203,0.068,NA,0.257,0.651,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/214900/214971.1.jpg
Tom Kohler-Cadmore,470633,Trent Rockets (Men),2022,The Hundred Men's Competition,-33.174,-0.279,-33.174,-0.279,0,0,132,119,12,43,6,111,72,9,NA,NA,0,NA,NA,NA,NA,1.109,14.667,119,NA,0.101,0.05,NA,0.361,0.649,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/214900/214971.1.jpg
Tom Kohler-Cadmore,470633,Trent Rockets (Men),2023,The Hundred Men's Competition,-11.361,-0.098,-11.361,-0.098,0,0,147,116,17,38,5,104,69,7,NA,NA,0,NA,NA,NA,NA,1.267,21,116,NA,0.147,0.043,NA,0.328,0.663,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/214900/214971.1.jpg
Tom Kohler-Cadmore,470633,Welsh Fire (Men),2024,The Hundred Men's Competition,-32.04,-0.552,-32.04,-0.552,0,0,44,58,3,35,1,57,30,3,NA,NA,0,NA,NA,NA,NA,0.759,14.667,58,NA,0.052,0.017,NA,0.603,0.526,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325917.png,https://www.espncricinfo.com/db/PICTURES/CMS/214900/214971.1.jpg
Tom Lammonby,902907,Manchester Originals (Men),2021,The Hundred Men's Competition,-14.53,-0.274,-14.53,-0.274,0,0,60,53,8,24,2,45,24,4,NA,NA,0,NA,NA,NA,NA,1.132,15,53,NA,0.151,0.038,NA,0.453,0.533,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329739.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329739.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327550.4.jpg
Tom Lammonby,902907,Manchester Originals (Men),2022,The Hundred Men's Competition,5.549,0.132,5.139,0.139,0.41,0.082,60,37,8,7,1,29,26,1,1,8,5,1,1,1.6,8,1.622,60,42,0.2,0.216,0.027,0.2,0.189,0.897,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329739.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329739.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327550.4.jpg
Tom Lammonby,902907,Oval Invincibles (Men),2024,The Hundred Men's Competition,-5.621,-0.937,-5.621,-0.937,0,0,7,6,1,2,0,5,3,1,NA,NA,0,NA,NA,NA,NA,1.167,7,6,NA,0.167,0,NA,0.333,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329739.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329739.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327550.4.jpg
Tom Moores,788101,Trent Rockets (Men),2021,The Hundred Men's Competition,-7.244,-0.165,-7.244,-0.165,0,0,57,44,5,15,5,39,27,4,NA,NA,0,NA,NA,NA,NA,1.295,14.25,44,NA,0.114,0.114,NA,0.341,0.692,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324369.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324369.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tom Moores,788101,Trent Rockets (Men),2022,The Hundred Men's Competition,-7.541,-0.359,-7.541,-0.359,0,0,22,21,1,4,0,20,18,2,NA,NA,0,NA,NA,NA,NA,1.048,11,21,NA,0.048,0,NA,0.19,0.9,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324369.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324369.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tristan Stubbs,595978,Manchester Originals (Men),2022,The Hundred Men's Competition,-3.948,-0.021,6.569,0.061,-10.517,-0.137,157,107,18,31,11,92,63,8,4,114,77,14,24,1.481,28.5,1.467,19.625,184,0.182,0.168,0.103,0.312,0.29,0.685,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348577.png,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348577.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345940.4.jpg
Tymal Mills,459257,Southern Brave (Men),2021,The Hundred Men's Competition,55.475,0.305,0,0,55.475,0.305,NA,0,NA,NA,NA,NA,NA,NA,8,207,182,23,71,1.137,25.875,NA,NA,182,0.126,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305042.jpg
Tymal Mills,459257,Southern Brave (Men),2022,The Hundred Men's Competition,-5.786,-0.252,-3.873,-1.936,-1.914,-0.091,0,2,0,2,0,2,0,1,0,33,21,4,4,1.571,Inf,0,0,23,0.19,0,0,0.19,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305042.jpg
Tymal Mills,459257,Southern Brave (Men),2023,The Hundred Men's Competition,32.455,0.188,-2.715,-2.715,35.17,0.204,0,1,0,1,0,1,0,1,17,224,172,21,47,1.302,13.176,0,0,173,0.122,0,0,0.273,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305042.jpg
Tymal Mills,459257,Southern Brave (Men),2024,The Hundred Men's Competition,-9.227,-0.168,0,0,-9.227,-0.168,NA,0,NA,NA,NA,NA,NA,NA,4,93,55,14,16,1.691,23.25,NA,NA,55,0.255,NA,NA,0.291,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323104.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305042.jpg
Usama Mir,647667,Manchester Originals (Men),2023,The Hundred Men's Competition,-15.672,-0.148,8.09,0.368,-23.762,-0.283,41,22,7,5,1,16,11,2,6,142,84,16,19,1.69,23.667,1.864,20.5,106,0.19,0.318,0.045,0.226,0.227,0.688,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313621.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313621.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313621.png
Usama Mir,647667,Manchester Originals (Men),2024,The Hundred Men's Competition,-2.097,-0.04,-6.337,-0.576,4.239,0.101,13,11,2,5,0,11,5,2,1,54,42,4,10,1.286,54,1.182,6.5,53,0.095,0.182,0,0.238,0.455,0.455,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313621.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313621.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313621.png
Wahab Riaz,43590,Northern Superchargers (Men),2022,The Hundred Men's Competition,-1.981,-0.198,0,0,-1.981,-0.198,NA,0,NA,NA,NA,NA,NA,NA,0,15,10,2,3,1.5,Inf,NA,NA,10,0.2,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316530.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316530.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302829.jpg
Wahab Riaz,43590,Trent Rockets (Men),2021,The Hundred Men's Competition,5.45,0.273,0,0,5.45,0.273,NA,0,NA,NA,NA,NA,NA,NA,5,30,20,4,7,1.5,6,NA,NA,20,0.2,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316530.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316530.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302829.jpg
Wayne Madsen,46543,Manchester Originals (Men),2022,The Hundred Men's Competition,-17.186,-0.133,-17.186,-0.133,0,0,157,129,15,39,1,117,95,7,NA,NA,0,NA,NA,NA,NA,1.217,22.429,129,NA,0.116,0.008,NA,0.302,0.812,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg
Wayne Madsen,46543,Manchester Originals (Men),2023,The Hundred Men's Competition,0.165,0.009,0.165,0.009,0,0,26,19,3,6,1,17,12,2,NA,NA,0,NA,NA,NA,NA,1.368,13,19,NA,0.158,0.053,NA,0.316,0.706,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg
Wayne Madsen,46543,Manchester Originals (Men),2024,The Hundred Men's Competition,-22.285,-0.318,-22.285,-0.318,0,0,76,70,7,22,0,63,48,2,NA,NA,0,NA,NA,NA,NA,1.086,38,70,NA,0.1,0,NA,0.314,0.762,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131409.1.jpg
Wayne Parnell,265564,Northern Superchargers (Men),2022,The Hundred Men's Competition,16.533,0.331,-0.076,-0.008,16.609,0.415,14,10,1,2,0,10,10,NA,4,42,40,5,20,1.05,10.5,1.4,NA,50,0.125,0.1,0,0.5,0.2,1,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316608.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316608.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263777.1.jpg
Wayne Parnell,265564,Northern Superchargers (Men),2023,The Hundred Men's Competition,-46.678,-0.359,1.638,0.068,-48.316,-0.456,36,24,5,8,2,19,12,2,7,200,106,26,22,1.887,28.571,1.5,18,130,0.245,0.208,0.083,0.208,0.333,0.632,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316608.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316608.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263777.1.jpg
Will Jacks,897549,Oval Invincibles (Men),2021,The Hundred Men's Competition,22.798,0.233,28.883,0.348,-6.084,-0.406,146,83,24,24,8,59,34,7,0,26,15,4,5,1.733,Inf,1.759,20.857,98,0.267,0.289,0.096,0.333,0.289,0.576,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324373.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324373.png,https://www.espncricinfo.com/db/PICTURES/CMS/296200/296209.1.jpg
Will Jacks,897549,Oval Invincibles (Men),2022,The Hundred Men's Competition,66.524,0.408,55.588,0.366,10.936,0.994,261,152,39,39,14,117,77,6,2,8,11,1,6,0.727,4,1.717,43.5,163,0.091,0.257,0.092,0.545,0.257,0.658,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324373.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324373.png,https://www.espncricinfo.com/db/PICTURES/CMS/296200/296209.1.jpg
