player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Adil Rashid,244497,England,2015,ICC Men's T20 World Cup,-3.456,-0.029,0.097,0.024,-3.554,-0.03,4,4,0,0,0,4,4,NA,5,160,117,16,35,8.205,32,1,NA,121,0.137,0,0,0.299,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289662.1.jpg
Adil Rashid,244497,England,2021,ICC Men's T20 World Cup,35.844,0.264,-0.242,-0.121,36.086,0.269,2,2,0,0,0,2,2,NA,9,147,134,16,54,6.582,16.333,1,NA,136,0.119,0,0,0.403,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289662.1.jpg
Adil Rashid,244497,England,2022,ICC Men's T20 World Cup,52.07,0.359,0,0,52.07,0.359,NA,0,NA,NA,NA,NA,NA,NA,5,149,145,7,43,6.166,29.8,NA,NA,145,0.048,NA,NA,0.297,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289662.1.jpg
Adil Rashid,244497,England,2024,ICC Men's T20 World Cup,48.713,0.427,0,0,48.713,0.427,NA,0,NA,NA,NA,NA,NA,NA,8,124,114,13,47,6.526,15.5,NA,NA,114,0.114,NA,NA,0.412,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289662.1.jpg
Adnan Ilyas,26038,Oman,2015,ICC Men's T20 World Cup,-10.63,-0.531,-10.63,-0.531,0,0,17,20,2,10,0,19,9,2,NA,NA,0,NA,NA,NA,NA,0.85,8.5,20,NA,0.1,0,NA,0.5,0.474,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321764.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321764.png,https://www.espncricinfo.com/db/PICTURES/CMS/235600/235669.1.jpg
Afif Hossain,935995,Bangladesh,2021,ICC Men's T20 World Cup,-33.217,-0.536,-22.269,-0.445,-10.948,-0.912,54,50,7,18,0,45,26,7,0,25,12,3,1,12.5,Inf,1.08,7.714,62,0.25,0.14,0,0.083,0.36,0.578,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323159.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323159.png,https://www.espncricinfo.com/db/PICTURES/CMS/306000/306068.1.jpg
Afif Hossain,935995,Bangladesh,2022,ICC Men's T20 World Cup,1.149,0.014,2.548,0.034,-1.399,-0.233,95,76,9,17,3,72,53,4,1,11,6,2,1,11,11,1.25,23.75,82,0.333,0.118,0.039,0.167,0.224,0.736,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323159.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323159.png,https://www.espncricinfo.com/db/PICTURES/CMS/306000/306068.1.jpg
Aftab Ahmed,56266,Bangladesh,2007,ICC Men's T20 World Cup,21.749,0.175,21.749,0.175,0,0,162,124,21,39,3,108,72,4,NA,NA,0,NA,NA,NA,NA,1.306,40.5,124,NA,0.169,0.024,NA,0.315,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319694.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319694.png,https://www.espncricinfo.com/db/PICTURES/CMS/202800/202855.1.jpg
Aftab Ahmed,56266,Bangladesh,2010,ICC Men's T20 World Cup,-4.835,-1.612,-4.835,-1.612,0,0,1,3,0,2,0,3,1,1,NA,NA,0,NA,NA,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319694.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319694.png,https://www.espncricinfo.com/db/PICTURES/CMS/202800/202855.1.jpg
Aftab Alam,440963,Afghanistan,2013,ICC Men's T20 World Cup,-8.415,-1.202,-1.438,-1.438,-6.976,-1.163,0,1,0,1,0,1,0,NA,0,15,6,3,0,15,Inf,0,NA,7,0.5,0,0,0,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316686.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316686.png,https://www.espncricinfo.com/db/PICTURES/CMS/185500/185547.1.jpg
Ahmed Raza,245490,United Arab Emirates,2013,ICC Men's T20 World Cup,-20.661,-0.689,-8.596,-2.149,-12.065,-0.464,0,4,0,4,0,4,0,1,1,47,26,6,4,10.846,47,0,0,30,0.231,0,0,0.154,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320094.png,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320094.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173015.1.jpg
Ahmed Raza,245490,United Arab Emirates,2022,ICC Men's T20 World Cup,-1.841,-0.307,0,0,-1.841,-0.307,NA,0,NA,NA,NA,NA,NA,NA,0,9,6,1,1,9,Inf,NA,NA,6,0.167,NA,NA,0.167,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320094.png,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320094.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173015.1.jpg
Ahmed Shehzad,259410,Pakistan,2009,ICC Men's T20 World Cup,-5.175,-0.739,-5.175,-0.739,0,0,4,7,0,3,0,8,4,1,NA,NA,0,NA,NA,NA,NA,0.571,4,7,NA,0,0,NA,0.429,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302765.jpg
Ahmed Shehzad,259410,Pakistan,2013,ICC Men's T20 World Cup,44.853,0.534,44.853,0.534,0,0,138,84,18,19,5,72,56,3,NA,NA,0,NA,NA,NA,NA,1.643,46,84,NA,0.214,0.06,NA,0.226,0.778,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302765.jpg
Ahmed Shehzad,259410,Pakistan,2015,ICC Men's T20 World Cup,-18.806,-0.179,-18.806,-0.179,0,0,108,105,14,40,0,93,52,4,NA,NA,0,NA,NA,NA,NA,1.029,27,105,NA,0.133,0,NA,0.381,0.559,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302765.jpg
Ahsan Malik,518097,Netherlands,2013,ICC Men's T20 World Cup,34.895,0.227,-5.666,-1.889,40.56,0.269,1,3,0,2,0,3,1,1,13,175,151,17,55,6.954,13.462,0.333,1,154,0.113,0,0,0.364,0.667,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322646.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322646.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141518.1.jpg
Ahsan Malik,518097,Netherlands,2015,ICC Men's T20 World Cup,-4.25,-0.708,0,0,-4.25,-0.708,NA,0,NA,NA,NA,NA,NA,NA,0,10,6,1,2,10,Inf,NA,NA,6,0.167,NA,NA,0.333,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322646.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322646.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141518.1.jpg
Aiden Markram,600498,South Africa,2021,ICC Men's T20 World Cup,42.536,0.273,31.538,0.284,10.997,0.244,162,111,18,28,9,96,72,3,0,48,45,5,19,6.4,Inf,1.459,54,156,0.111,0.162,0.081,0.422,0.252,0.75,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aiden Markram,600498,South Africa,2022,ICC Men's T20 World Cup,3.295,0.034,-1.578,-0.02,4.872,0.256,99,79,14,28,1,66,41,4,1,21,19,1,4,6.632,21,1.253,24.75,98,0.053,0.177,0.013,0.211,0.354,0.621,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aiden Markram,600498,South Africa,2024,ICC Men's T20 World Cup,-43.398,-0.413,-48.208,-0.595,4.81,0.2,78,81,9,36,2,72,38,6,1,25,24,2,8,6.25,25,0.963,13,105,0.083,0.111,0.025,0.333,0.444,0.528,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aizaz Khan,401540,Hong Kong,2013,ICC Men's T20 World Cup,-10.137,-0.236,-5.984,-1.496,-4.153,-0.106,1,4,0,3,0,4,1,1,1,57,39,6,12,8.769,57,0.25,1,43,0.154,0,0,0.308,0.75,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321897.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321897.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181399.1.jpg
Aizaz Khan,401540,Hong Kong,2015,ICC Men's T20 World Cup,11.285,0.182,1.833,0.262,9.452,0.172,7,7,1,2,0,6,3,NA,3,62,55,6,18,6.764,20.667,1,NA,62,0.109,0.143,0,0.327,0.286,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321897.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321897.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181399.1.jpg
Ajantha Mendis,268739,Sri Lanka,2009,ICC Men's T20 World Cup,74.046,0.463,3.392,3.392,70.654,0.444,4,1,1,0,0,NA,NA,NA,12,147,159,11,68,5.547,12.25,4,NA,160,0.069,1,0,0.428,0,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305102.jpg
Ajantha Mendis,268739,Sri Lanka,2010,ICC Men's T20 World Cup,-5.289,-0.045,-8.743,-1.249,3.454,0.031,1,7,0,6,0,7,1,1,4,129,110,15,42,7.036,32.25,0.143,1,117,0.136,0,0,0.382,0.857,0.143,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305102.jpg
Ajantha Mendis,268739,Sri Lanka,2012,ICC Men's T20 World Cup,56.813,0.381,-3.858,-1.929,60.671,0.413,1,2,0,1,0,2,1,1,15,151,147,16,69,6.163,10.067,0.5,1,149,0.109,0,0,0.469,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305102.jpg
Ajantha Mendis,268739,Sri Lanka,2013,ICC Men's T20 World Cup,-23.519,-0.373,0,0,-23.519,-0.373,NA,0,NA,NA,NA,NA,NA,NA,5,113,63,13,16,10.762,22.6,NA,NA,63,0.206,NA,NA,0.254,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319849.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305102.jpg
Ajay Lalcheta,543449,Oman,2015,ICC Men's T20 World Cup,-18.088,-0.362,-4.584,-0.573,-13.503,-0.322,7,8,1,4,0,7,3,1,1,59,42,10,20,8.429,59,0.875,7,50,0.238,0.125,0,0.476,0.5,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321766.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321766.png,https://www.espncricinfo.com/db/PICTURES/CMS/238100/238119.jpg
Ajinkya Rahane,277916,India,2013,ICC Men's T20 World Cup,-34,-0.63,-34,-0.63,0,0,54,54,5,22,1,55,32,3,NA,NA,0,NA,NA,NA,NA,1,18,54,NA,0.093,0.019,NA,0.407,0.582,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312159.png
Ajinkya Rahane,277916,India,2015,ICC Men's T20 World Cup,-2.444,-0.07,-2.444,-0.07,0,0,40,35,2,8,0,34,32,1,NA,NA,0,NA,NA,NA,NA,1.143,40,35,NA,0.057,0,NA,0.229,0.941,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312159.png
Ajit Agarkar,26184,India,2007,ICC Men's T20 World Cup,-14.179,-0.24,-0.145,-0.013,-14.034,-0.292,15,11,2,2,0,9,7,2,1,75,48,10,15,9.375,75,1.364,7.5,59,0.208,0.182,0,0.312,0.182,0.778,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319900/319929.png,https://www.espncricinfo.com/db/PICTURES/CMS/319900/319929.png,https://www.espncricinfo.com/db/PICTURES/CMS/53100/53190.jpg
Akeal Hosein,530812,West Indies,2021,ICC Men's T20 World Cup,-2.394,-0.019,-11.648,-0.832,9.254,0.085,7,14,0,8,0,14,7,NA,6,126,109,12,33,6.936,21,0.5,NA,123,0.11,0,0,0.303,0.571,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Akeal Hosein,530812,West Indies,2022,ICC Men's T20 World Cup,9.401,0.101,1.428,0.075,7.973,0.108,24,19,2,5,0,17,16,1,2,94,74,9,25,7.622,47,1.263,24,93,0.122,0.105,0,0.338,0.263,0.941,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Akeal Hosein,530812,West Indies,2024,ICC Men's T20 World Cup,47.86,0.317,-8.416,-0.495,56.276,0.42,15,17,1,9,1,16,9,1,10,111,134,14,73,4.97,11.1,0.882,15,151,0.104,0.059,0.059,0.545,0.529,0.562,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Akila Dananjaya,574178,Sri Lanka,2012,ICC Men's T20 World Cup,12.692,0.192,0,0,12.692,0.192,NA,0,NA,NA,NA,NA,NA,NA,5,78,66,5,19,7.091,15.6,NA,NA,66,0.076,NA,NA,0.288,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/348800/348839.gif,https://www.espncricinfo.com/db/PICTURES/CMS/348800/348839.gif,https://www.espncricinfo.com/db/PICTURES/CMS/348800/348839.gif
Al-Amin Hossain,511532,Bangladesh,2013,ICC Men's T20 World Cup,6.191,0.037,-8.839,-1.768,15.031,0.093,1,5,0,4,0,5,1,1,12,194,161,22,67,7.23,16.167,0.2,1,166,0.137,0,0,0.416,0.8,0.2,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316695.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316695.png,https://www.espncricinfo.com/db/PICTURES/CMS/302900/302973.jpg
Al-Amin Hossain,511532,Bangladesh,2015,ICC Men's T20 World Cup,-36.321,-0.324,-4.714,-2.357,-31.607,-0.287,0,2,0,2,0,2,0,1,8,161,110,24,44,8.782,20.125,0,0,112,0.218,0,0,0.4,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316695.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316695.png,https://www.espncricinfo.com/db/PICTURES/CMS/302900/302973.jpg
Alasdair Evans,399259,Scotland,2015,ICC Men's T20 World Cup,13.177,0.253,-3.737,-3.737,16.913,0.332,0,1,0,1,0,1,0,1,4,59,51,6,20,6.941,14.75,0,0,52,0.118,0,0,0.392,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316674.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316674.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206009.1.jpg
Alasdair Evans,399259,Scotland,2021,ICC Men's T20 World Cup,-31.97,-0.603,-4.006,-4.006,-27.964,-0.538,0,1,0,1,0,1,0,1,1,86,52,13,16,9.923,86,0,0,53,0.25,0,0,0.308,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316674.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316674.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206009.1.jpg
Albie Morkel,46248,South Africa,2007,ICC Men's T20 World Cup,23.823,0.158,16.494,0.192,7.329,0.113,120,86,15,33,7,73,46,3,3,78,65,9,22,7.2,26,1.395,40,151,0.138,0.174,0.081,0.338,0.384,0.63,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203139.1.jpg
Albie Morkel,46248,South Africa,2009,ICC Men's T20 World Cup,13.174,0.129,3.912,0.095,9.262,0.152,54,41,6,9,2,36,26,3,3,77,61,8,19,7.574,25.667,1.317,18,102,0.131,0.146,0.049,0.311,0.22,0.722,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203139.1.jpg
Albie Morkel,46248,South Africa,2010,ICC Men's T20 World Cup,-21.83,-0.198,21.068,0.421,-42.898,-0.715,82,50,9,11,7,42,32,4,1,101,60,14,20,10.1,101,1.64,20.5,110,0.233,0.18,0.14,0.333,0.22,0.762,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203139.1.jpg
Albie Morkel,46248,South Africa,2012,ICC Men's T20 World Cup,2.564,0.043,2.089,0.174,0.476,0.01,19,12,2,2,1,10,9,1,2,60,47,5,13,7.66,30,1.583,19,59,0.106,0.167,0.083,0.277,0.167,0.9,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203139.1.jpg
Albie Morkel,46248,South Africa,2013,ICC Men's T20 World Cup,-30.717,-0.338,-12.696,-0.488,-18.02,-0.277,33,26,3,11,3,23,15,4,1,94,65,11,13,8.677,94,1.269,8.25,91,0.169,0.115,0.115,0.2,0.423,0.652,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320327.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203139.1.jpg
Alei Nao,524247,Papua New Guinea,2024,ICC Men's T20 World Cup,-1.554,-0.013,-27.706,-0.866,26.152,0.311,21,32,2,18,0,30,13,4,5,79,84,7,46,5.643,15.8,0.656,5.25,116,0.083,0.062,0,0.548,0.562,0.433,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321135.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321135.png,https://www.espncricinfo.com/db/PICTURES/CMS/179900/179907.1.jpg
Alex Cusack,293983,Ireland,2009,ICC Men's T20 World Cup,-8.647,-0.068,4.404,0.191,-13.051,-0.125,36,23,4,8,1,20,18,3,8,154,104,15,31,8.885,19.25,1.565,12,127,0.144,0.174,0.043,0.298,0.348,0.9,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316628.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316628.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305241.jpg
Alex Cusack,293983,Ireland,2010,ICC Men's T20 World Cup,5.7,0.248,-4.956,-1.239,10.656,0.561,2,4,0,2,0,4,2,1,2,19,19,1,10,6,9.5,0.5,2,23,0.053,0,0,0.526,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316628.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316628.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305241.jpg
Alex Cusack,293983,Ireland,2012,ICC Men's T20 World Cup,1.227,0.045,-2.059,-0.147,3.286,0.253,15,14,1,4,0,13,11,NA,0,11,13,1,5,5.077,Inf,1.071,NA,27,0.077,0.071,0,0.385,0.286,0.846,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316628.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316628.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305241.jpg
