player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Donovan Grobbelaar,547768,Auckland Hearts,2017,Super Smash,-27.132,-0.28,-3.329,-0.159,-23.803,-0.313,26,21,2,8,2,20,14,2,3,119,76,15,17,9.395,39.667,1.238,13,97,0.197,0.095,0.095,0.224,0.381,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174100/174157.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174100/174157.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174100/174157.1.jpg
Donovan Grobbelaar,547768,Auckland Hearts,2018,Super Smash,-2.885,-0.015,-3.743,-0.234,0.858,0.005,14,16,1,6,0,18,10,1,7,220,172,21,41,7.674,31.429,0.875,14,188,0.122,0.062,0,0.238,0.375,0.556,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174100/174157.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174100/174157.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174100/174157.1.jpg
Doug Bracewell,362541,Central Hinds,2017,Super Smash,-10.887,-0.32,3.922,0.187,-14.808,-1.139,32,21,5,7,1,16,10,1,0,31,13,6,5,14.308,Inf,1.524,32,34,0.462,0.238,0.048,0.385,0.333,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303639.png
Doug Bracewell,362541,Central Hinds,2018,Super Smash,-20.775,-0.097,-22.977,-0.377,2.202,0.014,61,61,6,23,2,56,33,4,7,190,153,25,61,7.451,27.143,1,15.25,214,0.163,0.098,0.033,0.399,0.377,0.589,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303639.png
Doug Bracewell,362541,Central Hinds,2020,Super Smash,65.53,0.18,81.811,0.665,-16.282,-0.068,223,123,30,23,13,104,77,5,16,346,241,47,80,8.614,21.625,1.813,44.6,364,0.195,0.244,0.106,0.332,0.187,0.74,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303639.png
Doug Bracewell,362541,Central Hinds,2021,Super Smash,40.162,0.14,-17.31,-0.27,57.473,0.258,72,64,7,17,1,62,42,4,14,318,223,39,74,8.556,22.714,1.125,18,287,0.175,0.109,0.016,0.332,0.266,0.677,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303639.png
Doug Bracewell,362541,Central Hinds,2022,Super Smash,-2.237,-0.012,19.075,0.347,-21.312,-0.17,93,55,12,18,10,47,25,3,6,175,125,28,50,8.4,29.167,1.691,31,180,0.224,0.218,0.182,0.4,0.327,0.532,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303639.png
Doug Bracewell,362541,Central Hinds,2023,Super Smash,154.206,0.685,85.202,0.878,69.004,0.539,200,97,29,21,13,75,58,6,7,158,128,22,59,7.406,22.571,2.062,33.333,225,0.172,0.299,0.134,0.461,0.216,0.773,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321218.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303639.png
Ed Nuttall,547758,Canterbury Magicians,2017,Super Smash,-9.179,-0.058,-0.511,-0.256,-8.667,-0.055,1,2,0,0,0,2,1,NA,7,195,157,28,66,7.452,27.857,0.5,NA,159,0.178,0,0,0.42,0,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury Magicians,2018,Super Smash,-53.89,-0.259,1.106,0.221,-54.997,-0.271,6,5,1,3,1,4,0,NA,5,300,203,44,71,8.867,60,1.2,NA,208,0.217,0.2,0.2,0.35,0.6,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury Magicians,2019,Super Smash,-55.548,-0.262,-0.536,-0.268,-55.012,-0.262,1,2,0,0,0,2,1,NA,7,299,210,44,80,8.543,42.714,0.5,NA,212,0.21,0,0,0.381,0,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury Magicians,2020,Super Smash,-92.138,-0.427,-9.762,-1.085,-82.376,-0.398,5,9,0,4,0,9,5,1,11,273,207,37,73,7.913,24.818,0.556,5,216,0.179,0,0,0.353,0.444,0.556,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury Magicians,2021,Super Smash,-1.649,-0.006,-8.94,-0.688,7.291,0.028,13,13,2,8,1,14,3,2,18,394,259,54,83,9.127,21.889,1,6.5,272,0.208,0.154,0.077,0.32,0.615,0.214,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury Magicians,2022,Super Smash,-43.804,-0.286,-1.366,-0.273,-42.438,-0.287,5,5,1,3,0,4,1,NA,10,252,148,28,40,10.216,25.2,1,NA,153,0.189,0.2,0,0.27,0.6,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Felix Murray,959763,Central Hinds,2018,Super Smash,0.187,0.004,-4.543,-1.514,4.73,0.11,2,3,0,1,0,3,2,1,1,51,43,5,13,7.116,51,0.667,2,46,0.116,0,0,0.302,0.333,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271805.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271805.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271805.jpg
Finn Allen,959759,Auckland Hearts,2023,Super Smash,87.397,1.016,87.397,1.016,0,0,154,86,23,28,13,69,36,2,NA,NA,0,NA,NA,NA,NA,1.791,77,86,NA,0.267,0.151,NA,0.326,0.522,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington Blaze,2020,Super Smash,218.441,0.812,219.426,0.834,-0.985,-0.164,512,263,81,71,25,194,138,9,0,8,6,1,1,8,Inf,1.947,56.889,269,0.167,0.308,0.095,0.167,0.27,0.711,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington Blaze,2021,Super Smash,8.126,0.058,8.126,0.058,0,0,280,139,46,50,19,100,58,11,NA,NA,0,NA,NA,NA,NA,2.014,25.455,139,NA,0.331,0.137,NA,0.36,0.58,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington Blaze,2022,Super Smash,96.291,1.437,96.291,1.437,0,0,132,67,20,17,9,49,34,3,NA,NA,0,NA,NA,NA,NA,1.97,44,67,NA,0.299,0.134,NA,0.254,0.694,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Flynn McGregor-Sumpter,1304794,Northern Brave,2023,Super Smash,-20.529,-0.821,-20.529,-0.821,0,0,11,25,0,15,0,25,11,2,NA,NA,0,NA,NA,NA,NA,0.44,5.5,25,NA,0,0,NA,0.6,0.44,NA,NA,NA,NA,NA,NA,NA
Fraser Colson,331373,Wellington Blaze,2019,Super Smash,-0.033,-0,-0.033,-0,0,0,91,69,10,22,4,61,43,4,NA,NA,0,NA,NA,NA,NA,1.319,22.75,69,NA,0.145,0.058,NA,0.319,0.705,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg
Fraser Colson,331373,Wellington Blaze,2020,Super Smash,-0.811,-0.039,-0.811,-0.039,0,0,29,21,5,8,0,18,9,2,NA,NA,0,NA,NA,NA,NA,1.381,14.5,21,NA,0.238,0,NA,0.381,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg
Fraser Sheat,1124471,Canterbury Magicians,2020,Super Smash,-1.849,-0.308,0,0,-1.849,-0.308,NA,0,NA,NA,NA,NA,NA,NA,1,11,6,1,1,11,11,NA,NA,6,0.167,NA,NA,0.167,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Fraser Sheat,1124471,Canterbury Magicians,2022,Super Smash,0.344,0.014,-4.056,-4.056,4.401,0.183,0,1,0,1,0,1,0,1,1,24,24,3,14,6,24,0,0,25,0.125,0,0,0.583,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Fraser Sheat,1124471,Canterbury Magicians,2023,Super Smash,-45.548,-1.423,-4.714,-2.357,-40.834,-1.361,0,2,0,2,0,2,0,1,0,57,30,8,7,11.4,Inf,0,0,32,0.267,0,0,0.233,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Brave,2020,Super Smash,21.331,0.242,-1.073,-0.268,22.404,0.267,3,4,0,0,0,4,3,NA,5,89,84,9,33,6.357,17.8,0.75,NA,88,0.107,0,0,0.393,0,0.75,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Brave,2021,Super Smash,29.749,0.465,-0.268,-0.268,30.017,0.476,1,1,0,0,0,1,1,1,5,59,63,5,24,5.619,11.8,1,1,64,0.079,0,0,0.381,0,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Brave,2022,Super Smash,-5.612,-0.054,1.958,0.122,-7.57,-0.087,27,16,4,4,1,12,9,2,3,115,87,8,26,7.931,38.333,1.688,13.5,103,0.092,0.25,0.062,0.299,0.25,0.75,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Brave,2023,Super Smash,-28.491,-0.161,-4.663,-0.099,-23.827,-0.183,64,47,9,19,3,41,22,4,2,183,130,20,41,8.446,91.5,1.362,16,177,0.154,0.191,0.064,0.315,0.404,0.537,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Gareth Severin,1307709,Wellington Blaze,2023,Super Smash,-6.523,-0.152,-6.523,-0.152,0,0,46,43,5,17,1,38,24,2,NA,NA,0,NA,NA,NA,NA,1.07,23,43,NA,0.116,0.023,NA,0.395,0.632,NA,NA,NA,NA,NA,NA,NA
George Worker,277911,Auckland Hearts,2021,Super Smash,-11.62,-0.073,-11.62,-0.073,0,0,172,159,20,62,4,145,84,9,NA,NA,0,NA,NA,NA,NA,1.082,19.111,159,NA,0.126,0.025,NA,0.39,0.579,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png
George Worker,277911,Auckland Hearts,2022,Super Smash,-131.693,-0.934,-131.693,-0.934,0,0,136,141,15,71,4,135,68,9,NA,NA,0,NA,NA,NA,NA,0.965,15.111,141,NA,0.106,0.028,NA,0.504,0.504,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png
George Worker,277911,Auckland Hearts,2023,Super Smash,26.847,0.61,26.847,0.61,0,0,53,44,10,23,1,39,11,4,NA,NA,0,NA,NA,NA,NA,1.205,13.25,44,NA,0.227,0.023,NA,0.523,0.282,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png
George Worker,277911,Central Hinds,2017,Super Smash,91.927,0.547,110.234,0.805,-18.307,-0.591,210,137,32,44,9,109,64,6,1,60,31,9,7,11.613,60,1.533,35,168,0.29,0.234,0.066,0.226,0.321,0.587,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png
George Worker,277911,Central Hinds,2018,Super Smash,65.283,0.386,64.15,0.409,1.133,0.094,202,157,32,70,7,133,60,11,2,18,12,2,5,9,9,1.287,18.364,169,0.167,0.204,0.045,0.417,0.446,0.451,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png
George Worker,277911,Central Hinds,2019,Super Smash,74.039,0.354,73.011,0.437,1.028,0.024,229,167,36,71,13,141,59,9,1,50,42,5,14,7.143,50,1.371,25.444,209,0.119,0.216,0.078,0.333,0.425,0.418,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png
George Worker,277911,Central Hinds,2020,Super Smash,156.766,0.482,167.198,0.552,-10.432,-0.474,424,303,56,92,16,265,168,11,1,40,22,5,5,10.909,40,1.399,38.545,325,0.227,0.185,0.053,0.227,0.304,0.634,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303793.png
Glenn Phillips,823509,Auckland Hearts,2017,Super Smash,21.672,0.226,21.672,0.226,0,0,147,96,24,33,4,75,43,7,NA,NA,0,NA,NA,NA,NA,1.531,21,96,NA,0.25,0.042,NA,0.344,0.573,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Glenn Phillips,823509,Auckland Hearts,2018,Super Smash,-24.569,-0.183,-24.569,-0.183,0,0,154,134,19,53,4,115,70,9,NA,NA,0,NA,NA,NA,NA,1.149,17.111,134,NA,0.142,0.03,NA,0.396,0.609,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Glenn Phillips,823509,Auckland Hearts,2019,Super Smash,15.023,0.104,15.023,0.104,0,0,206,145,26,45,9,121,84,8,NA,NA,0,NA,NA,NA,NA,1.421,25.75,145,NA,0.179,0.062,NA,0.31,0.694,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Glenn Phillips,823509,Auckland Hearts,2020,Super Smash,7.39,0.046,15.687,0.163,-8.297,-0.126,156,96,24,40,13,78,34,9,3,98,66,9,16,8.909,32.667,1.625,17.333,162,0.136,0.25,0.135,0.242,0.417,0.436,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Glenn Phillips,823509,Auckland Hearts,2021,Super Smash,38.014,0.273,26.628,0.247,11.386,0.367,158,108,23,45,10,88,46,5,3,34,31,2,8,6.581,11.333,1.463,31.6,139,0.065,0.213,0.093,0.258,0.417,0.523,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Glenn Phillips,823509,Otago Sparks,2023,Super Smash,23.075,0.226,13.75,0.229,9.325,0.222,91,60,11,20,7,49,33,1,1,46,42,3,10,6.571,46,1.517,91,102,0.071,0.183,0.117,0.238,0.333,0.673,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Graeme Beghin,1124853,Auckland Hearts,2018,Super Smash,-0.318,-0.318,-0.318,-0.318,0,0,1,1,0,0,0,1,1,1,NA,NA,0,NA,NA,NA,NA,1,1,1,NA,0,0,NA,0,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Graeme Beghin,1124853,Auckland Hearts,2020,Super Smash,-3.666,-0.092,-3.666,-0.092,0,0,45,40,7,20,2,37,13,3,NA,NA,0,NA,NA,NA,NA,1.125,15,40,NA,0.175,0.05,NA,0.5,0.351,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Graeme Beghin,1124853,Auckland Hearts,2021,Super Smash,-15.424,-0.643,-15.424,-0.643,0,0,23,24,1,9,0,23,19,2,NA,NA,0,NA,NA,NA,NA,0.958,11.5,24,NA,0.042,0,NA,0.375,0.826,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Greg Hay,269111,Central Hinds,2021,Super Smash,-15.777,-0.082,-15.777,-0.082,0,0,234,193,28,65,3,170,116,7,NA,NA,0,NA,NA,NA,NA,1.212,33.429,193,NA,0.145,0.016,NA,0.337,0.682,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Greg Hay,269111,Central Hinds,2022,Super Smash,-6.745,-0.173,-6.745,-0.173,0,0,41,39,5,21,2,37,17,4,NA,NA,0,NA,NA,NA,NA,1.051,10.25,39,NA,0.128,0.051,NA,0.538,0.459,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Hamish Bennett,226493,Wellington Blaze,2017,Super Smash,10.501,0.292,0,0,10.501,0.292,NA,0,NA,NA,NA,NA,NA,NA,2,36,36,4,16,6,18,NA,NA,36,0.111,NA,NA,0.444,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303641.png
Hamish Bennett,226493,Wellington Blaze,2018,Super Smash,-73.414,-0.378,-7.3,-1.46,-66.114,-0.35,2,5,0,3,0,5,2,1,10,289,189,46,71,9.175,28.9,0.4,2,194,0.243,0,0,0.376,0.6,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303641.png
Hamish Bennett,226493,Wellington Blaze,2019,Super Smash,-20.67,-0.08,2.455,0.307,-23.125,-0.093,12,8,2,2,0,6,4,NA,18,297,249,38,106,7.157,16.5,1.5,NA,257,0.153,0.25,0,0.426,0.25,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303641.png
Hamish Bennett,226493,Wellington Blaze,2020,Super Smash,-102.576,-0.381,0,0,-102.576,-0.381,NA,0,NA,NA,NA,NA,NA,NA,15,348,269,44,97,7.762,23.2,NA,NA,269,0.164,NA,NA,0.361,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303641.png
Hamish Bennett,226493,Wellington Blaze,2021,Super Smash,-16.781,-0.078,0.155,0.039,-16.935,-0.08,5,4,0,1,0,5,5,NA,9,277,211,35,76,7.877,30.778,1.25,NA,215,0.166,0,0,0.36,0.25,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321226.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303641.png
Hamish Marshall,37696,Wellington Blaze,2017,Super Smash,39.257,0.374,39.257,0.374,0,0,169,105,29,34,3,82,47,8,NA,NA,0,NA,NA,NA,NA,1.61,21.125,105,NA,0.276,0.029,NA,0.324,0.573,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321227.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321227.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303642.png
Hamish Rutherford,331375,Otago Sparks,2017,Super Smash,-32.612,-0.413,-32.612,-0.413,0,0,88,79,10,30,4,69,40,7,NA,NA,0,NA,NA,NA,NA,1.114,12.571,79,NA,0.127,0.051,NA,0.38,0.58,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago Sparks,2018,Super Smash,33.309,0.196,33.309,0.196,0,0,227,170,30,67,10,145,87,8,NA,NA,0,NA,NA,NA,NA,1.335,28.375,170,NA,0.176,0.059,NA,0.394,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago Sparks,2019,Super Smash,144.667,0.899,144.667,0.899,0,0,274,161,44,57,15,123,68,9,NA,NA,0,NA,NA,NA,NA,1.702,30.444,161,NA,0.273,0.093,NA,0.354,0.553,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago Sparks,2020,Super Smash,92.358,0.817,92.358,0.817,0,0,166,113,28,48,6,86,42,10,NA,NA,0,NA,NA,NA,NA,1.469,16.6,113,NA,0.248,0.053,NA,0.425,0.488,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
