player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Kagiso Rabada,550215,MI New York,2023,Major League Cricket,7.597,0.103,-14.107,-2.015,21.705,0.324,1,7,0,6,0,8,1,2,6,81,67,8,27,7.254,13.5,0.143,0.5,74,0.119,0,0,0.403,0.857,0.125,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317954.jpg
Kagiso Rabada,550215,MI New York,2024,Major League Cricket,-10.798,-0.432,-0.121,-0.121,-10.677,-0.445,1,1,0,0,0,1,1,NA,0,37,24,3,4,9.25,Inf,1,NA,25,0.125,0,0,0.167,0,1,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317954.jpg
Keemo Paul,677081,Seattle Orcas,2024,Major League Cricket,2.856,0.033,-4.857,-0.202,7.712,0.122,29,24,3,6,0,21,17,2,3,77,63,9,23,7.333,25.667,1.208,14.5,87,0.143,0.125,0,0.365,0.25,0.81,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355400.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355400.png,https://www.espncricinfo.com/db/PICTURES/CMS/352300/352355.4.jpg
Kieron Pollard,230559,MI New York,2023,Major League Cricket,42.348,0.288,25.008,0.385,17.34,0.211,108,65,13,15,9,54,38,4,5,96,82,10,26,7.024,19.2,1.662,27,147,0.122,0.2,0.138,0.317,0.231,0.704,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203305.1.jpg
Kieron Pollard,230559,MI New York,2024,Major League Cricket,-1.114,-0.011,-22.58,-0.37,21.466,0.477,57,61,6,31,4,59,25,4,5,47,45,3,13,6.267,9.4,0.934,14.25,106,0.067,0.098,0.066,0.289,0.508,0.424,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203305.1.jpg
Lahiru Milantha,699483,Texas Super Kings,2023,Major League Cricket,-17.243,-0.507,-17.243,-0.507,0,0,32,34,3,16,1,33,18,2,NA,NA,0,NA,NA,NA,NA,0.941,16,34,NA,0.088,0.029,NA,0.471,0.545,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Lahiru Milantha,699483,Washington Freedom,2024,Major League Cricket,-1.307,-0.044,-1.307,-0.044,0,0,33,30,2,6,0,30,25,NA,NA,NA,0,NA,NA,NA,NA,1.1,NA,30,NA,0.067,0,NA,0.2,0.833,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Liam Plunkett,19264,San Francisco Unicorns,2023,Major League Cricket,-10.295,-0.087,-10.861,-0.835,0.566,0.005,9,13,0,4,0,13,9,2,7,145,105,15,30,8.286,20.714,0.692,4.5,118,0.143,0,0,0.286,0.308,0.692,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304347.jpg
Liam Plunkett,19264,San Francisco Unicorns,2024,Major League Cricket,-11.431,-0.154,-4.431,-4.431,-6.999,-0.096,0,1,0,1,0,1,0,1,5,109,73,14,19,8.959,21.8,0,0,74,0.192,0,0,0.26,1,0,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304347.jpg
Lockie Ferguson,493773,Los Angeles Knight Riders,2023,Major League Cricket,31.267,0.558,-9.548,-1.91,40.815,0.8,1,5,0,4,0,5,1,2,4,67,51,9,24,7.882,16.75,0.2,0.5,56,0.176,0,0,0.471,0.8,0.2,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303800.png
Lockie Ferguson,493773,Washington Freedom,2024,Major League Cricket,31.113,0.271,0,0,31.113,0.271,NA,0,NA,NA,NA,NA,NA,NA,9,126,115,17,60,6.574,14,NA,NA,115,0.148,NA,NA,0.522,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303800.png
Lungi Ngidi,542023,Seattle Orcas,2024,Major League Cricket,-16.837,-0.543,0,0,-16.837,-0.543,NA,0,NA,NA,NA,NA,NA,NA,1,56,31,9,12,10.839,56,NA,NA,31,0.29,NA,NA,0.387,NA,NA,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322069.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322069.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317951.jpg
Marco Jansen,696401,Washington Freedom,2023,Major League Cricket,32.176,0.168,11.924,0.265,20.252,0.139,67,45,8,14,4,37,27,2,8,173,146,24,66,7.11,21.625,1.489,33.5,191,0.164,0.178,0.089,0.452,0.311,0.73,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Washington Freedom,2024,Major League Cricket,-38.858,-0.308,0,0,-38.858,-0.308,NA,0,NA,NA,NA,NA,NA,NA,4,153,126,21,59,7.286,38.25,NA,NA,126,0.167,NA,NA,0.468,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marcus Stoinis,325012,San Francisco Unicorns,2023,Major League Cricket,-24.25,-0.128,-19.22,-0.305,-5.03,-0.04,74,63,11,33,3,55,24,5,3,172,127,21,38,8.126,57.333,1.175,14.8,190,0.165,0.175,0.048,0.299,0.524,0.436,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Texas Super Kings,2024,Major League Cricket,-63.633,-0.464,-12.537,-0.261,-51.096,-0.574,53,48,5,17,3,47,27,3,6,167,89,26,27,11.258,27.833,1.104,17.667,137,0.292,0.104,0.062,0.303,0.354,0.574,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Martin Guptill,226492,Los Angeles Knight Riders,2023,Major League Cricket,-9.427,-1.571,-9.427,-1.571,0,0,0,6,0,6,0,6,0,2,NA,NA,0,NA,NA,NA,NA,0,0,6,NA,0,0,NA,1,0,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316591.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316591.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303656.png
Matt Henry,506612,San Francisco Unicorns,2024,Major League Cricket,-40.435,-2.379,0,0,-40.435,-2.379,NA,0,NA,NA,NA,NA,NA,NA,0,41,17,7,4,14.471,Inf,NA,NA,17,0.412,NA,NA,0.235,NA,NA,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321247.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321247.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303607.jpg
Matthew Short,605575,San Francisco Unicorns,2024,Major League Cricket,55.216,0.298,43.925,0.472,11.291,0.123,170,93,23,27,14,74,50,5,4,104,92,13,41,6.783,26,1.828,34,185,0.141,0.247,0.151,0.446,0.29,0.676,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Short,605575,Washington Freedom,2023,Major League Cricket,-37.665,-0.314,-37.665,-0.314,0,0,152,120,20,45,5,105,62,6,NA,NA,0,NA,NA,NA,NA,1.267,25.333,120,NA,0.167,0.042,NA,0.375,0.59,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Wade,230193,San Francisco Unicorns,2023,Major League Cricket,85.62,0.839,85.62,0.839,0,0,168,102,26,36,9,79,46,5,NA,NA,0,NA,NA,NA,NA,1.647,33.6,102,NA,0.255,0.088,NA,0.353,0.582,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Michael Bracewell,326968,Seattle Orcas,2024,Major League Cricket,-17.074,-0.244,-17.646,-0.882,0.572,0.011,14,20,1,11,0,19,10,3,1,60,50,5,15,7.2,60,0.7,4.667,70,0.1,0.05,0,0.3,0.55,0.526,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356810.1.png
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,-41.724,-0.383,-37.315,-0.362,-4.409,-0.735,101,103,10,38,3,97,55,6,0,12,6,2,2,12,Inf,0.981,16.833,109,0.333,0.097,0.029,0.333,0.369,0.567,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Milind Kumar,451947,Texas Super Kings,2024,Major League Cricket,-24.023,-0.601,-24.023,-0.601,0,0,37,40,2,14,2,39,25,4,NA,NA,0,NA,NA,NA,NA,0.925,9.25,40,NA,0.05,0.05,NA,0.35,0.641,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Mitchell Santner,502714,Texas Super Kings,2023,Major League Cricket,-11.077,-0.057,-5.284,-0.078,-5.793,-0.046,87,68,8,24,6,61,43,7,4,168,126,18,33,8,42,1.279,12.429,194,0.143,0.118,0.088,0.262,0.353,0.705,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mitchell Santner,502714,Texas Super Kings,2024,Major League Cricket,3.834,0.067,-5.885,-0.294,9.719,0.263,24,20,3,9,2,17,8,1,2,42,37,6,17,6.811,21,1.2,24,57,0.162,0.15,0.1,0.459,0.45,0.471,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mohammad Mohsin,935881,Texas Super Kings,2023,Major League Cricket,-18.368,-0.131,-15.011,-1.072,-3.357,-0.027,11,14,1,7,0,14,7,2,9,181,126,24,46,8.619,20.111,0.786,5.5,140,0.19,0.071,0,0.365,0.5,0.5,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mohammad Mohsin,935881,Texas Super Kings,2024,Major League Cricket,37.793,0.382,-5.019,-0.502,42.811,0.481,12,10,2,6,1,8,2,2,5,84,89,4,30,5.663,16.8,1.2,6,99,0.045,0.2,0.1,0.337,0.6,0.25,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Moises Henriques,5961,Washington Freedom,2023,Major League Cricket,-27.259,-0.148,-27.42,-0.238,0.161,0.002,125,115,10,35,2,105,81,5,5,89,69,9,26,7.739,17.8,1.087,25,184,0.13,0.087,0.017,0.377,0.304,0.771,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321588.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321588.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263528.1.jpg
Monank Patel,1159641,MI New York,2023,Major League Cricket,-45.384,-0.72,-45.384,-0.72,0,0,63,63,8,34,1,58,29,6,NA,NA,0,NA,NA,NA,NA,1,10.5,63,NA,0.127,0.016,NA,0.54,0.5,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340319.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340319.png,https://www.espncricinfo.com/db/PICTURES/CMS/339500/339520.4.jpg
Monank Patel,1159641,MI New York,2024,Major League Cricket,-31.7,-0.377,-31.7,-0.377,0,0,85,84,10,40,4,82,37,6,NA,NA,0,NA,NA,NA,NA,1.012,14.167,84,NA,0.119,0.048,NA,0.476,0.451,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340319.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340319.png,https://www.espncricinfo.com/db/PICTURES/CMS/339500/339520.4.jpg
Mukhtar Ahmed,556916,Washington Freedom,2023,Major League Cricket,-28.713,-0.388,-28.713,-0.388,0,0,78,74,11,36,2,66,30,6,NA,NA,0,NA,NA,NA,NA,1.054,13,74,NA,0.149,0.027,NA,0.486,0.455,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg
Mukhtar Ahmed,556916,Washington Freedom,2024,Major League Cricket,3.559,0.237,3.559,0.237,0,0,23,15,3,3,1,13,9,1,NA,NA,0,NA,NA,NA,NA,1.533,23,15,NA,0.2,0.067,NA,0.2,0.692,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg
Nandre Burger,971349,Seattle Orcas,2024,Major League Cricket,-80.625,-0.541,-18.883,-1.049,-61.742,-0.471,10,18,0,9,0,18,10,2,4,188,131,27,45,8.611,47,0.556,5,149,0.206,0,0,0.344,0.5,0.556,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/297500/297549.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/297500/297549.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/297500/297549.1.jpg
Nauman Anwar,788879,Seattle Orcas,2023,Major League Cricket,-20.414,-0.128,-20.414,-0.128,0,0,191,159,27,73,6,135,71,7,NA,NA,0,NA,NA,NA,NA,1.201,27.286,159,NA,0.17,0.038,NA,0.459,0.526,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213657.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213657.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213657.1.jpg
Nauman Anwar,788879,Seattle Orcas,2024,Major League Cricket,-36.102,-1.805,-36.102,-1.805,0,0,12,20,1,14,0,19,8,3,NA,NA,0,NA,NA,NA,NA,0.6,4,20,NA,0.05,0,NA,0.7,0.421,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213657.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213657.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213657.1.jpg
Naveen-ul-Haq,793447,Texas Super Kings,2024,Major League Cricket,-8.268,-0.109,0.008,0.001,-8.276,-0.118,6,6,1,3,0,6,2,NA,1,100,70,15,28,8.571,100,1,NA,76,0.214,0.167,0,0.4,0.5,0.333,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320502.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320502.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303285.jpg
Nicholas Pooran,604302,MI New York,2023,Major League Cricket,101.88,0.439,101.88,0.439,0,0,388,232,54,85,34,188,104,6,NA,NA,0,NA,NA,NA,NA,1.672,64.667,232,NA,0.233,0.147,NA,0.366,0.553,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/302200/302286.jpg
Nicholas Pooran,604302,MI New York,2024,Major League Cricket,8.83,0.066,8.83,0.066,0,0,172,134,22,47,5,123,74,5,NA,NA,0,NA,NA,NA,NA,1.284,34.4,134,NA,0.164,0.037,NA,0.351,0.602,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/302200/302286.jpg
Nitish Kumar,348129,Los Angeles Knight Riders,2023,Major League Cricket,-10.39,-0.281,-10.39,-0.281,0,0,40,37,5,19,2,32,16,4,NA,NA,0,NA,NA,NA,NA,1.081,10,37,NA,0.135,0.054,NA,0.514,0.5,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321282.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321282.png,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224668.1.jpg
Nitish Kumar,348129,Los Angeles Knight Riders,2024,Major League Cricket,-32.167,-0.392,-32.167,-0.392,0,0,84,82,6,34,4,77,52,5,NA,NA,0,NA,NA,NA,NA,1.024,16.8,82,NA,0.073,0.049,NA,0.415,0.675,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321282.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321282.png,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224668.1.jpg
Noor Ahmad,1182529,Texas Super Kings,2024,Major League Cricket,11.917,0.213,-2.469,-0.353,14.386,0.294,7,7,1,5,1,6,1,1,5,58,49,7,21,7.102,11.6,1,7,56,0.143,0.143,0.143,0.429,0.714,0.167,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png
