player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Jofra Archer,669855,Hobart Hurricanes,2017,Big Bash League,18.413,0.057,3.589,0.12,14.825,0.051,40,30,3,6,2,27,24,1,20,377,292,49,111,7.747,18.85,1.333,40,322,0.168,0.1,0.067,0.38,0.2,0.889,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322929.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322929.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305033.jpg
Jofra Archer,669855,Hobart Hurricanes,2018,Big Bash League,18.977,0.052,-0.742,-0.049,19.719,0.056,21,15,1,3,0,14,17,2,18,425,351,56,139,7.265,23.611,1.4,10.5,366,0.16,0.067,0,0.396,0.2,1.214,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322929.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322929.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305033.jpg
Johan Botha,44149,Hobart Hurricanes,2018,Big Bash League,17.233,0.097,1.08,0.27,16.153,0.093,5,4,1,1,0,3,1,NA,8,217,174,17,52,7.483,27.125,1.25,NA,178,0.098,0.25,0,0.299,0.25,0.333,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320369.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320369.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203145.1.jpg
Johan Botha,44149,Hobart Hurricanes,2020,Big Bash League,-4.666,-0.069,-0.414,-0.207,-4.252,-0.064,2,2,0,0,0,2,2,NA,3,87,66,11,22,7.909,29,1,NA,68,0.167,0,0,0.333,0,1,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320369.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320369.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203145.1.jpg
Johan Botha,44149,Sydney Sixers,2017,Big Bash League,17.553,0.071,-14.902,-0.219,32.456,0.18,75,68,7,28,2,61,43,4,3,198,180,16,61,6.6,66,1.103,18.75,248,0.089,0.103,0.029,0.339,0.412,0.705,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320369.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320369.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203145.1.jpg
John Hastings,228622,Melbourne Stars,2017,Big Bash League,-30.005,-0.123,1.623,0.042,-31.629,-0.154,51,39,6,12,3,33,21,3,11,296,205,36,71,8.663,26.909,1.308,17,244,0.176,0.154,0.077,0.346,0.308,0.636,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321595.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321595.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263532.1.jpg
Jon Holland,230368,Melbourne Renegades,2017,Big Bash League,-20.669,-0.53,-4.835,-1.612,-15.834,-0.44,1,3,0,2,0,3,1,1,1,55,36,6,8,9.167,55,0.333,1,39,0.167,0,0,0.222,0.667,0.333,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190623.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190623.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190623.1.jpg
Jon Holland,230368,Melbourne Renegades,2020,Big Bash League,-8.074,-0.475,-0.605,-0.121,-7.469,-0.622,5,5,0,0,0,5,5,NA,0,20,12,2,1,10,Inf,1,NA,17,0.167,0,0,0.083,0,1,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190623.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190623.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190623.1.jpg
Jonathan Cook,1137279,Sydney Thunder,2018,Big Bash League,-2.821,-0.016,-8.307,-0.519,5.486,0.034,14,16,1,7,0,15,10,2,9,187,162,19,63,6.926,20.778,0.875,7,178,0.117,0.062,0,0.389,0.438,0.667,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jonathan Cook,1137279,Sydney Thunder,2019,Big Bash League,-29.487,-0.126,1.227,0.307,-30.715,-0.134,5,4,0,0,0,4,5,NA,13,290,230,31,74,7.565,22.308,1.25,NA,234,0.135,0,0,0.322,0,1.25,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jonathan Cook,1137279,Sydney Thunder,2020,Big Bash League,-25.522,-0.44,-0.242,-0.121,-25.279,-0.451,2,2,0,1,0,2,2,NA,3,89,56,10,13,9.536,29.667,1,NA,58,0.179,0,0,0.232,0.5,1,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jonathan Merlo,1088618,Melbourne Renegades,2021,Big Bash League,-6.84,-0.19,-16.32,-0.68,9.48,0.79,22,24,2,10,0,22,14,4,0,9,12,0,4,4.5,Inf,0.917,5.5,36,0,0.083,0,0.333,0.417,0.636,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg
Jonathan Merlo,1088618,Melbourne Stars,2018,Big Bash League,-9.21,-0.419,-9.21,-0.419,0,0,22,22,3,7,0,19,10,3,NA,NA,0,NA,NA,NA,NA,1,7.333,22,NA,0.136,0,NA,0.318,0.526,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg
Jonathan Merlo,1088618,Melbourne Stars,2019,Big Bash League,-7.354,-0.566,0.735,0.735,-8.089,-0.674,2,1,0,0,0,1,2,NA,0,21,12,2,3,10.5,Inf,2,NA,13,0.167,0,0,0.25,0,2,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg
Jonathan Wells,233680,Adelaide Strikers,2017,Big Bash League,-35.821,-0.273,-35.821,-0.273,0,0,139,131,9,36,3,122,97,8,NA,NA,0,NA,NA,NA,NA,1.061,17.375,131,NA,0.069,0.023,NA,0.275,0.795,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg
Jonathan Wells,233680,Adelaide Strikers,2018,Big Bash League,6.264,0.021,6.264,0.021,0,0,359,296,33,72,6,263,215,8,NA,NA,0,NA,NA,NA,NA,1.213,44.875,296,NA,0.111,0.02,NA,0.243,0.817,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg
Jonathan Wells,233680,Adelaide Strikers,2019,Big Bash League,22.809,0.07,22.809,0.07,0,0,423,325,40,66,7,285,249,7,NA,NA,0,NA,NA,NA,NA,1.302,60.429,325,NA,0.123,0.022,NA,0.203,0.874,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg
Jonathan Wells,233680,Adelaide Strikers,2020,Big Bash League,-40.363,-0.156,-40.363,-0.156,0,0,263,259,25,70,2,234,159,10,NA,NA,0,NA,NA,NA,NA,1.015,26.3,259,NA,0.097,0.008,NA,0.27,0.679,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg
Jonathan Wells,233680,Adelaide Strikers,2021,Big Bash League,18.167,0.046,18.167,0.046,0,0,501,399,47,97,10,352,293,13,NA,NA,0,NA,NA,NA,NA,1.256,38.538,399,NA,0.118,0.025,NA,0.243,0.832,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg
Jonathan Wells,233680,Melbourne Renegades,2022,Big Bash League,-41.264,-0.183,-41.264,-0.183,0,0,243,226,24,78,4,202,139,11,NA,NA,0,NA,NA,NA,NA,1.075,22.091,226,NA,0.106,0.018,NA,0.345,0.688,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg
Jono Dean,316730,Adelaide Strikers,2017,Big Bash League,29.559,0.629,29.559,0.629,0,0,51,47,7,24,4,40,15,3,NA,NA,0,NA,NA,NA,NA,1.085,17,47,NA,0.149,0.085,NA,0.511,0.375,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jordan Cox,1112537,Hobart Hurricanes,2021,Big Bash League,-5.925,-0.494,-5.925,-0.494,0,0,10,12,0,4,0,12,10,1,NA,NA,0,NA,NA,NA,NA,0.833,10,12,NA,0,0,NA,0.333,0.833,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325912.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325912.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325921.4.jpg
Jordan Silk,437669,Sydney Sixers,2017,Big Bash League,7.54,0.062,7.54,0.062,0,0,156,122,16,29,3,106,86,3,NA,NA,0,NA,NA,NA,NA,1.279,52,122,NA,0.131,0.025,NA,0.238,0.811,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg
Jordan Silk,437669,Sydney Sixers,2018,Big Bash League,-16.249,-0.07,-16.249,-0.07,0,0,280,233,18,51,4,215,200,9,NA,NA,0,NA,NA,NA,NA,1.202,31.111,233,NA,0.077,0.017,NA,0.219,0.93,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg
Jordan Silk,437669,Sydney Sixers,2019,Big Bash League,-24.81,-0.137,-24.81,-0.137,0,0,188,181,10,49,3,171,142,7,NA,NA,0,NA,NA,NA,NA,1.039,26.857,181,NA,0.055,0.017,NA,0.271,0.83,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg
Jordan Silk,437669,Sydney Sixers,2020,Big Bash League,57.181,0.21,57.181,0.21,0,0,382,272,46,61,5,226,188,10,NA,NA,0,NA,NA,NA,NA,1.404,38.2,272,NA,0.169,0.018,NA,0.224,0.832,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg
Jordan Silk,437669,Sydney Sixers,2021,Big Bash League,-7.57,-0.068,-7.57,-0.068,0,0,134,111,14,30,0,97,78,6,NA,NA,0,NA,NA,NA,NA,1.207,22.333,111,NA,0.126,0,NA,0.27,0.804,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg
Jordan Silk,437669,Sydney Sixers,2022,Big Bash League,5.348,0.018,5.348,0.018,0,0,363,294,41,86,7,253,185,8,NA,NA,0,NA,NA,NA,NA,1.235,45.375,294,NA,0.139,0.024,NA,0.293,0.731,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg
Jordan Thompson,766809,Hobart Hurricanes,2021,Big Bash League,-14.192,-0.092,-5.403,-0.154,-8.789,-0.073,52,35,6,13,3,29,22,7,9,175,120,19,33,8.75,19.444,1.486,7.429,155,0.158,0.171,0.086,0.275,0.371,0.759,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325913.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325913.png,https://www.espncricinfo.com/db/PICTURES/CMS/310500/310586.1.jpg
Jos Buttler,308967,Sydney Thunder,2017,Big Bash League,34.505,0.238,34.505,0.238,0,0,202,145,28,55,10,117,70,6,NA,NA,0,NA,NA,NA,NA,1.393,33.667,145,NA,0.193,0.069,NA,0.379,0.598,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316642.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316642.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303969.jpg
Jos Buttler,308967,Sydney Thunder,2018,Big Bash League,65.706,0.314,65.706,0.314,0,0,273,209,36,73,10,173,109,7,NA,NA,0,NA,NA,NA,NA,1.306,39,209,NA,0.172,0.048,NA,0.349,0.63,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316642.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316642.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303969.jpg
Josh Brown,1223047,Brisbane Heat,2022,Big Bash League,66.553,0.38,66.553,0.38,0,0,252,175,41,85,20,134,48,13,NA,NA,0,NA,NA,NA,NA,1.44,19.385,175,NA,0.234,0.114,NA,0.486,0.358,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josh Hazlewood,288284,Sydney Sixers,2019,Big Bash League,23.707,0.214,7.34,2.447,16.367,0.152,12,3,3,0,0,NA,NA,NA,5,118,108,12,48,6.556,23.6,4,NA,111,0.111,1,0,0.444,0,NA,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316622.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316622.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263531.1.jpg
Josh Inglis,662235,Perth Scorchers,2017,Big Bash League,-9.221,-0.659,-9.221,-0.659,0,0,11,14,1,6,0,13,7,2,NA,NA,0,NA,NA,NA,NA,0.786,5.5,14,NA,0.071,0,NA,0.429,0.538,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Inglis,662235,Perth Scorchers,2018,Big Bash League,14.054,0.163,14.054,0.163,0,0,112,86,16,31,4,70,40,4,NA,NA,0,NA,NA,NA,NA,1.302,28,86,NA,0.186,0.047,NA,0.36,0.571,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Inglis,662235,Perth Scorchers,2019,Big Bash League,148.095,0.546,148.095,0.546,0,0,405,271,56,77,15,215,151,14,NA,NA,0,NA,NA,NA,NA,1.494,28.929,271,NA,0.207,0.055,NA,0.284,0.702,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Inglis,662235,Perth Scorchers,2020,Big Bash League,77.29,0.265,77.29,0.265,0,0,406,292,48,68,9,244,196,11,NA,NA,0,NA,NA,NA,NA,1.39,36.909,292,NA,0.164,0.031,NA,0.233,0.803,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Inglis,662235,Perth Scorchers,2021,Big Bash League,4.062,0.037,4.062,0.037,0,0,137,110,17,35,3,93,63,8,NA,NA,0,NA,NA,NA,NA,1.245,17.125,110,NA,0.155,0.027,NA,0.318,0.677,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Inglis,662235,Perth Scorchers,2022,Big Bash League,49.184,0.162,49.184,0.162,0,0,431,303,54,79,15,249,185,12,NA,NA,0,NA,NA,NA,NA,1.422,35.917,303,NA,0.178,0.05,NA,0.261,0.743,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Kann,1170469,Hobart Hurricanes,2021,Big Bash League,-42.16,-1.405,0,0,-42.16,-1.405,NA,0,NA,NA,NA,NA,NA,NA,1,77,30,12,5,15.4,77,NA,NA,30,0.4,NA,NA,0.167,NA,NA,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josh Lalor,272385,Brisbane Heat,2017,Big Bash League,-41.879,-0.228,-18.317,-0.426,-23.562,-0.167,40,43,5,19,0,38,20,4,7,189,141,23,47,8.043,27,0.93,10,184,0.163,0.116,0,0.333,0.442,0.526,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313645.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313645.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313645.1.jpg
Josh Lalor,272385,Brisbane Heat,2018,Big Bash League,-0.082,-0,-8.747,-0.486,8.664,0.04,18,18,3,9,1,15,4,2,22,273,217,31,75,7.548,12.409,1,9,235,0.143,0.167,0.056,0.346,0.5,0.267,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313645.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313645.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313645.1.jpg
